timestamp,elapsed_s,pid,start_ticks,ppid,pgid,state,threads,rss_kib,vms_kib,cpu_percent,mem_percent,cpu_ticks,wchan
2026-09-18T09:14:50.749+00:00,17.096,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:14:50.750+00:00,17.096,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:14:51.252+00:00,17.599,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:14:51.252+00:00,17.599,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:14:51.754+00:00,18.101,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:14:51.755+00:00,18.101,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:14:52.257+00:00,18.604,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:14:52.257+00:00,18.604,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:14:52.760+00:00,19.106,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:14:52.760+00:00,19.106,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:14:53.262+00:00,19.609,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:14:53.262+00:00,19.609,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:14:53.764+00:00,20.111,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:14:53.765+00:00,20.111,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:14:54.267+00:00,20.614,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:14:54.267+00:00,20.614,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:14:54.769+00:00,21.116,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:14:54.770+00:00,21.116,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:14:55.272+00:00,21.619,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:14:55.272+00:00,21.619,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:14:55.774+00:00,22.121,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:14:55.775+00:00,22.121,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:14:56.277+00:00,22.624,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:14:56.278+00:00,22.624,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:14:56.780+00:00,23.126,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:14:56.780+00:00,23.126,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
