timestamp,elapsed_s,pid,start_ticks,ppid,pgid,state,threads,rss_kib,vms_kib,cpu_percent,mem_percent,cpu_ticks,wchan
2026-09-18T09:11:43.711+00:00,21.844,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,19,do_select
2026-09-18T09:11:43.813+00:00,21.947,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:43.814+00:00,21.947,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,19,do_select
2026-09-18T09:11:43.916+00:00,22.050,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:43.916+00:00,22.050,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,19,do_select
2026-09-18T09:11:44.019+00:00,22.152,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:44.019+00:00,22.152,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,19,do_select
2026-09-18T09:11:44.121+00:00,22.255,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:44.122+00:00,22.255,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,19,do_select
2026-09-18T09:11:44.223+00:00,22.357,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:44.224+00:00,22.357,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,19,do_select
2026-09-18T09:11:44.326+00:00,22.460,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:44.327+00:00,22.460,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,19,do_select
2026-09-18T09:11:44.429+00:00,22.563,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:44.429+00:00,22.563,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,19,do_select
2026-09-18T09:11:44.531+00:00,22.665,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:44.532+00:00,22.665,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,19,do_select
2026-09-18T09:11:44.634+00:00,22.768,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:44.634+00:00,22.768,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,19,do_select
2026-09-18T09:11:44.736+00:00,22.870,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:44.737+00:00,22.870,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,19,do_select
2026-09-18T09:11:44.839+00:00,22.973,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:44.840+00:00,22.973,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,19,do_select
2026-09-18T09:11:44.943+00:00,23.076,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:44.943+00:00,23.076,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,19,do_select
2026-09-18T09:11:45.046+00:00,23.179,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:45.046+00:00,23.179,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,19,do_select
2026-09-18T09:11:45.149+00:00,23.282,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:45.149+00:00,23.282,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,19,do_select
2026-09-18T09:11:45.252+00:00,23.385,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:45.253+00:00,23.385,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,19,do_select
2026-09-18T09:11:45.355+00:00,23.489,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:45.356+00:00,23.489,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,19,do_select
2026-09-18T09:11:45.458+00:00,23.591,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:45.458+00:00,23.591,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,19,do_select
2026-09-18T09:11:45.561+00:00,23.694,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:45.561+00:00,23.694,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,19,do_select
2026-09-18T09:11:45.664+00:00,23.797,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:45.664+00:00,23.797,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,19,do_select
2026-09-18T09:11:45.766+00:00,23.900,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:45.767+00:00,23.900,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,19,do_select
2026-09-18T09:11:45.870+00:00,24.003,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:45.870+00:00,24.003,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,19,do_select
2026-09-18T09:11:45.973+00:00,24.106,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:45.973+00:00,24.106,2445628,21778248,2445613,2445613,S,1,17792,24120,38.69,0.11189,23,do_select
2026-09-18T09:11:46.075+00:00,24.209,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:46.076+00:00,24.209,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,23,do_select
2026-09-18T09:11:46.178+00:00,24.312,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:46.179+00:00,24.312,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,23,do_select
2026-09-18T09:11:46.282+00:00,24.414,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:46.283+00:00,24.414,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,23,do_select
2026-09-18T09:11:46.385+00:00,24.519,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:46.386+00:00,24.519,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,23,do_select
2026-09-18T09:11:46.488+00:00,24.622,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:46.488+00:00,24.622,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,23,do_select
2026-09-18T09:11:46.591+00:00,24.724,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:46.591+00:00,24.724,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,23,do_select
2026-09-18T09:11:46.694+00:00,24.827,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:46.694+00:00,24.827,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,23,do_select
2026-09-18T09:11:46.797+00:00,24.930,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:46.797+00:00,24.930,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,23,do_select
2026-09-18T09:11:46.899+00:00,25.033,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:46.900+00:00,25.033,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,23,do_select
2026-09-18T09:11:47.002+00:00,25.136,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:47.003+00:00,25.136,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,23,do_select
2026-09-18T09:11:47.105+00:00,25.238,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:47.105+00:00,25.238,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,23,do_select
2026-09-18T09:11:47.207+00:00,25.341,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:47.208+00:00,25.341,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,23,do_select
2026-09-18T09:11:47.310+00:00,25.444,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:47.311+00:00,25.444,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,23,do_select
2026-09-18T09:11:47.413+00:00,25.547,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:47.413+00:00,25.547,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,23,do_select
2026-09-18T09:11:47.515+00:00,25.649,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:47.516+00:00,25.649,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,23,do_select
2026-09-18T09:11:47.619+00:00,25.752,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:47.619+00:00,25.752,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,23,do_select
2026-09-18T09:11:47.721+00:00,25.855,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:47.722+00:00,25.855,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,23,do_select
2026-09-18T09:11:47.824+00:00,25.958,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:47.824+00:00,25.958,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,23,do_select
2026-09-18T09:11:47.926+00:00,26.060,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:47.927+00:00,26.060,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,23,do_select
2026-09-18T09:11:48.029+00:00,26.163,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:48.030+00:00,26.163,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,23,do_select
2026-09-18T09:11:48.132+00:00,26.266,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:48.132+00:00,26.266,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,23,do_select
2026-09-18T09:11:48.235+00:00,26.368,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:48.235+00:00,26.368,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,23,do_select
2026-09-18T09:11:48.338+00:00,26.471,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:48.338+00:00,26.471,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,23,do_select
2026-09-18T09:11:48.440+00:00,26.574,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:48.440+00:00,26.574,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,23,do_select
2026-09-18T09:11:48.542+00:00,26.676,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:48.542+00:00,26.676,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,23,do_select
2026-09-18T09:11:48.645+00:00,26.778,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:48.645+00:00,26.778,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,23,do_select
2026-09-18T09:11:48.747+00:00,26.881,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:48.748+00:00,26.881,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,23,do_select
2026-09-18T09:11:48.850+00:00,26.984,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:48.850+00:00,26.984,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,23,do_select
2026-09-18T09:11:48.953+00:00,27.086,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:48.954+00:00,27.086,2445628,21778248,2445613,2445613,S,1,17792,24120,0.00,0.11189,23,do_select
2026-09-18T09:11:49.056+00:00,27.189,2445613,21778231,2445606,2445613,S,1,2048,2904,0.00,0.01288,5,do_wait
2026-09-18T09:11:49.057+00:00,27.189,2445628,21778248,2445613,2445613,S,1,17792,24120,58.26,0.11189,29,do_select
